State,Crop,Season,Area,Annual_Rainfall,Fertilizer,Pesticide,NDVI,Yield
Punjab,Sugarcane,Kharif,3.3688427234815252,1451.1528650632008,177.67832173625783,1.9210633882299535,0.7471195404165167,126.05233441143088
Goa,Wheat,Whole Year,3.6253811207703324,958.8518273495424,70.57338525449401,12.335757118848226,0.5008198167115011,75.86987893136806
Uttarakhand,Cotton,Whole Year,1.1477229154226076,1110.3384068520631,204.18102817501838,14.338400223770584,0.3386942183370256,56.813365446440876
Uttarakhand,Rice,Whole Year,2.2799677640639295,1615.332572047,52.277485970550416,6.074485643218969,0.4207796091360539,78.98590155000514
Karnataka,Rice,Whole Year,8.795741725663374,2181.9571247729327,244.00554461006115,3.1266847138451546,0.5680861525484406,84.50896595683705
Karnataka,Rice,Whole Year,13.486223820117738,1363.4954028108496,212.64624666153085,5.57105375258778,0.8737199220086425,94.2111069411314
Odisha,Wheat,Whole Year,5.020306711827804,1962.2530197517417,103.15618734087681,9.156713014495448,0.7337125078052125,83.1770501318965
Jharkhand,Wheat,Rabi,5.588461162545794,2265.700005575232,143.68772904402343,5.437006045951306,0.7969698271009484,84.32128480627654
Tripura,Maize,Whole Year,2.618478548561171,1010.9717865627078,51.951673622222565,9.548662222748955,0.46637633814388557,67.11179986225942
Sikkim,Rice,Rabi,6.4408332384994385,2133.664743764104,223.42095374280126,14.535931251424827,0.710293816472102,87.93853932656677
Uttarakhand,Cotton,Rabi,1.5211038639706083,2039.064176828952,130.66703437742981,10.390282906307556,0.8174628860267978,69.4048893130635
Telangana,Cotton,Whole Year,13.846409747666604,1278.1808661014566,192.8972288241798,6.0772311279987035,0.5876469089379508,64.39946895865371
Gujarat,Rice,Whole Year,10.423558873743401,2480.0879230516475,289.18190697861576,14.100541600601488,0.5579351161384551,85.78023631067002
Andhra Pradesh,Rice,Rabi,14.870483331505064,1098.8875057283183,124.86667823689625,8.918893761816015,0.7316427080590673,89.99726022745472
Andhra Pradesh,Rice,Rabi,13.359524277498911,1084.1262054602216,297.5594710218296,2.797213579455933,0.6359470117468478,88.36948471071183
Telangana,Wheat,Whole Year,7.621868311774137,2067.292412841076,208.1820965018916,7.985734072712662,0.8959026499164264,87.86790823609272
Uttar Pradesh,Wheat,Whole Year,8.275590436105276,1425.84890429706,110.52216657137623,10.150910228740699,0.555061680437137,79.04265551154862
Telangana,Wheat,Rabi,3.668064651240714,1228.5104900839822,159.19447075531446,12.735561121434339,0.405565966394992,72.51357353505018
Odisha,Sugarcane,Rabi,7.468550799753778,939.4593301442956,235.11328059589744,14.110675013907063,0.5831610316717877,120.12599484992151
Kerala,Cotton,Rabi,13.642390228899362,2054.131618775634,161.6194769207703,5.443825872029393,0.4411229958586388,60.03780068723589
Himachal Pradesh,Cotton,Kharif,1.7119479309014958,2094.0114316585464,67.1268918353881,3.177173097106515,0.6367522924767006,61.874939874003466
Assam,Maize,Rabi,13.089795241976336,1676.471606137267,92.15091534563558,2.033600990714354,0.3754781954627675,68.08513867666053
Gujarat,Wheat,Kharif,5.773269222996536,2418.8958650636087,247.82443644598638,11.33696443791596,0.8699857641295117,85.80567009247399
Goa,Sugarcane,Whole Year,13.593178711348338,1204.510213803043,212.09326892951535,12.132215538016048,0.8158937289240966,127.00276405846026
Haryana,Sugarcane,Whole Year,14.172318688780786,1017.2761864107406,192.45636933303342,6.7312237769943355,0.39333923826532224,112.74434335041171
Uttar Pradesh,Cotton,Rabi,10.392108418026684,1887.1868609754777,91.90549268885033,6.542955700430806,0.40343575364820583,56.18132946147495
Himachal Pradesh,Wheat,Whole Year,10.30193301229749,2040.9764175194389,259.43936133758484,14.359318443164847,0.6074632046928099,79.58457039326709
Chhattisgarh,Maize,Whole Year,7.338560727922361,1027.3213440484624,290.18502739656253,13.833538551124583,0.7637288322250351,79.85612116148084
Andhra Pradesh,Wheat,Whole Year,12.697563143611905,745.5604520961151,60.22177437266738,4.265722626838605,0.4314476014005177,72.3998957068102
Nagaland,Rice,Whole Year,14.462578618065965,2139.9813245141067,69.50796766346383,11.931307068497302,0.33658303173571913,72.97814706736519
Jammu and Kashmir,Wheat,Kharif,11.851145204747668,2455.3537499274235,271.1811258286412,9.717805547261161,0.6273205659495691,76.28456392326689
Karnataka,Rice,Kharif,9.707114272593929,1824.8773435373403,253.88806350803208,3.1591183476749585,0.714958268461206,90.29941477051699
Tamil Nadu,Rice,Rabi,9.495100541498715,1127.9471102733987,204.48361387782342,5.994794659211845,0.4466192947756302,81.96259731986133
Maharashtra,Maize,Rabi,12.892578622171273,2493.677956250305,286.2413022465345,3.4846211783047547,0.7438606726503829,79.26706278643462
Uttar Pradesh,Cotton,Rabi,8.576852720798177,2297.206608907447,211.6076444980008,5.1321845435057405,0.8703862709667654,71.90309692091505
Rajasthan,Wheat,Whole Year,12.254038407483517,1575.4232279325583,103.99631893237583,9.614216460826922,0.38224466561128373,72.30702491351302
Tamil Nadu,Rice,Whole Year,8.124393572439441,2168.110441199484,232.16058092922503,6.253716594608155,0.6066174391852173,83.39437076306491
Himachal Pradesh,Wheat,Kharif,1.8742198496349378,2150.058994199637,211.42758618640931,6.516833277702,0.33410517040894955,71.59749988785207
Odisha,Cotton,Kharif,6.375258124658173,2376.118042379649,296.43617550250735,8.555062096640658,0.42399660433842934,60.764932203790316
Meghalaya,Cotton,Rabi,7.222173407400982,2197.7553031695743,103.47393409369795,2.2211379437841186,0.353891612076644,53.08939314869526
Meghalaya,Sugarcane,Kharif,2.9826414298126407,1822.9905483186126,199.47123409064974,11.343162057891808,0.5424039738481216,118.91769271588062
Tripura,Cotton,Kharif,2.4349486086489796,1757.677066017364,245.04188055628063,6.6239334677867605,0.7924990742248547,71.03493164584448
Odisha,Maize,Kharif,8.496509295197358,1487.9788478300623,134.7457723345427,7.725559234832483,0.6462782703130688,76.49455889912463
Karnataka,Rice,Kharif,2.1920109117851503,1790.3227159444389,144.91989577455942,14.640196203964843,0.43355090229925847,79.64537877745276
Gujarat,Sugarcane,Kharif,5.241232350461176,2110.9115144077273,271.97545958208013,5.821136436455556,0.32406638825743384,111.40600684951208
Arunachal Pradesh,Maize,Rabi,11.424357663483063,2441.1714899748513,151.04871990222034,10.075065103634955,0.6320389171720517,70.0386901587673
Assam,Wheat,Rabi,14.502050513951732,1487.8459805460282,206.1832129739036,6.49506044214135,0.3796780289943426,76.33645408952421
Meghalaya,Rice,Kharif,11.050188127726999,1689.9410856786385,272.3095343817064,13.519958061571494,0.5056404164182544,84.98270320891491
Chhattisgarh,Cotton,Rabi,14.896757678340183,1445.1304406116853,102.45664577264034,12.854587737930553,0.6061153553481636,67.01103466255996
Meghalaya,Rice,Whole Year,10.776731597911638,1870.1283798684676,295.46932408815144,4.38273980467338,0.8422395214117155,93.02040779267936
Tamil Nadu,Wheat,Kharif,5.113122589160585,1796.8489577163932,225.48838349258145,10.684439976552607,0.3490939962532302,71.06877932180839
Meghalaya,Sugarcane,Whole Year,10.408735567075066,633.8842013678843,174.0304235353612,1.9124079425608982,0.7011645553600984,120.20198250189718
Uttar Pradesh,Sugarcane,Rabi,10.830194712756654,1628.206962291251,157.73014108774942,14.48459545341846,0.3084487713029271,113.5746589764298
Meghalaya,Sugarcane,Rabi,6.204177784630448,768.1251018281266,288.59115388787615,5.885861512198206,0.6779451314161775,121.72368655964745
Arunachal Pradesh,Cotton,Whole Year,1.2479939085314462,650.1288742105229,101.43120688241659,12.645798816186739,0.6309194935983562,62.93018792164739
Arunachal Pradesh,Maize,Rabi,10.844796986856817,2103.274607960927,127.92081421149032,5.458039125082339,0.7871199720540407,77.02981156293471
Uttarakhand,Maize,Kharif,1.3038013338575827,1091.434738102671,126.94818888698119,9.85879037675621,0.6189974837186876,75.29158794205817
Rajasthan,Rice,Whole Year,9.836633092840996,1247.2446468458686,122.25158368361586,14.770271087780644,0.5115699598356824,82.68392530345324
Sikkim,Cotton,Kharif,3.290630842395771,721.7607164477258,167.1345113039223,13.274498083842824,0.44565052279693596,57.48609428630956
Chhattisgarh,Sugarcane,Whole Year,8.918449388472606,941.0504949392662,297.2948083169583,3.2451227386687034,0.3511498450692438,114.73768140084236
Andhra Pradesh,Sugarcane,Rabi,8.054782355328399,2054.6491546898055,272.1966916790543,8.664838064092597,0.6207676045778587,121.33694519906808
Andhra Pradesh,Wheat,Whole Year,1.189190992286556,1537.7085774419797,131.98739208037154,5.879444949605662,0.8329931559891413,85.94234353415311
Nagaland,Wheat,Whole Year,6.0801214379314485,2273.270078845282,155.71752893253444,7.080743923076085,0.6088466963734137,79.48661959578226
Arunachal Pradesh,Sugarcane,Kharif,9.41527634354824,1354.7600497869869,217.37018659648285,5.69256380906276,0.7434617144795355,125.85219662164256
Punjab,Sugarcane,Rabi,12.880491726582918,1110.5313979331097,54.28792017415353,5.7034294747371845,0.47906096293054534,113.82653385093346
Karnataka,Cotton,Kharif,13.440989593711242,1260.4396474714367,255.03841467141194,8.59574541287256,0.5688785159248606,64.7719674207057
Tripura,Maize,Rabi,7.773899580465126,1954.2664076821184,269.94951432797984,3.6874961277241365,0.49476192206755887,72.58473108966979
Goa,Wheat,Kharif,11.197914822192134,1654.5107774355236,264.3000835811335,8.523535953267107,0.36555966681293844,73.97792984374748
Sikkim,Maize,Whole Year,5.430364071468407,2317.963294349613,143.76359672138403,4.905516120776213,0.550193161970103,70.52595838430426
Bihar,Cotton,Kharif,5.790609680621204,1744.1206618388783,165.49987684105201,5.045760659385195,0.7585723391023298,70.32784316121578
Sikkim,Sugarcane,Rabi,3.7224892685523923,1536.7345961148558,53.09708047593896,11.342472406498718,0.5369849997267103,117.58765674440521
Jharkhand,Maize,Rabi,8.86727353990535,2092.930175384792,149.8488370108877,1.414310449839101,0.6901075333309604,74.31396904910207
Tamil Nadu,Sugarcane,Whole Year,5.403898112983113,2400.3143163935456,165.10670559165038,6.333240677433299,0.7551692904305162,123.36803431540164
Uttar Pradesh,Sugarcane,Rabi,2.1811925501390705,1276.107231365444,276.7435732671197,6.705481322151031,0.4936417363297936,119.88661540138034
Meghalaya,Rice,Kharif,10.590085213284503,1074.7647993144076,273.49691843931186,7.791541956054418,0.778508735763286,91.20802762747955
Goa,Maize,Whole Year,10.908544906475575,1770.8130529588645,291.5242660219774,10.366154346213541,0.5033554301818258,74.37517736750493
Tamil Nadu,Maize,Rabi,6.03989386290681,1547.8583601923738,271.2762462726301,6.175614958319212,0.4536642362762736,73.82326080471097
Chhattisgarh,Sugarcane,Rabi,2.074127592384319,2479.4525922430885,52.050177356911405,3.9839194602903705,0.433467700655919,108.7214281636572
Odisha,Cotton,Kharif,6.968168043647963,1478.4873898806932,210.36521308305493,13.388219767648321,0.4199424874349036,62.81755172127067
Arunachal Pradesh,Rice,Kharif,7.192696412703016,741.2299475846571,67.0594207757602,14.734540773536967,0.7422744436880382,84.49609821655065
Goa,Sugarcane,Whole Year,10.3613923885705,2457.001215477508,118.14857159499635,1.2802057044210593,0.8325055566341506,122.21600652736196
Rajasthan,Wheat,Rabi,5.4158294776215685,2202.8151966277264,194.57690736764508,8.65053591400977,0.43838908451117353,74.39911697538591
Jharkhand,Wheat,Kharif,10.556389916938276,938.6752735201303,225.15345460188473,5.783833307528775,0.3511441786776924,70.21559349218725
Manipur,Rice,Whole Year,13.200839584603436,2318.749980914452,213.6580064792738,4.877854055420929,0.48826018577306307,81.23188821963042
Manipur,Cotton,Rabi,4.324804593070798,1247.2669595613147,62.264591852160805,5.6998894721790965,0.6947083433528152,66.86596225862266
Andhra Pradesh,Sugarcane,Rabi,14.704873785678597,1316.5127706154444,75.90096739238801,9.944288589966808,0.5211120553356233,115.7757683445911
Himachal Pradesh,Maize,Whole Year,6.409153919915298,2322.143816488103,82.14670323281834,3.6700241432171286,0.6295059235267313,73.96046319736521
Uttarakhand,Rice,Whole Year,4.7416215920588645,1607.2195735670991,72.85359419242278,13.780049963211303,0.7465829794051173,87.96373586290767
Uttar Pradesh,Cotton,Kharif,6.901156555144067,861.7495658571872,94.55860581733057,7.525603349152661,0.5450871186930292,59.93835411000152
Goa,Maize,Rabi,2.321564662654028,1301.2067027494277,222.12194782788984,5.558075664090597,0.8998168988227171,84.1397727644759
Manipur,Wheat,Rabi,2.7598826911696195,1971.9851479089734,257.7093127897882,11.717438641666385,0.4787695561413015,77.22677389415625
West Bengal,Wheat,Rabi,6.80207665755664,930.9499573292318,152.20347251835256,1.2288533133066972,0.8869490111235703,86.782790424619
Assam,Maize,Whole Year,11.6742233071474,1721.4392750720817,223.1953766070859,7.045940120332515,0.4218177991398684,69.19271657077309
Odisha,Rice,Kharif,13.604371354042872,1921.020852594392,100.00406531645663,5.974250414017219,0.36655904595857386,77.28265788687004
Uttarakhand,Wheat,Rabi,10.307451870027792,1253.3217935309008,293.320037908352,5.7349387398562826,0.7504983750566208,86.26902264551482
Uttar Pradesh,Sugarcane,Whole Year,2.4730737733343764,1918.3733085458125,137.4993807144046,5.718999069268165,0.7213857939907189,124.12828108487423
Bihar,Maize,Rabi,10.40827667052749,2279.9939684757055,261.4667265512088,1.4377992884617437,0.7867016083454788,80.30670967220122
Nagaland,Maize,Kharif,9.895990889841608,1497.0218140431577,286.3415931573468,3.129629642123757,0.506154253039983,75.91484566901397
Tripura,Wheat,Rabi,12.280694856106638,1327.5277235415926,266.1784907188255,2.9863922303738017,0.8584845923117903,91.67688501257037
Assam,Rice,Kharif,12.553481333130533,1077.2009625807427,66.76691288507223,14.84054706747331,0.3716888570238473,76.1202006292132
Nagaland,Sugarcane,Kharif,13.154843060905705,1747.990411740278,212.576789326814,1.3103205824685646,0.31816626079867566,114.21335312491823
Odisha,Rice,Rabi,6.797841204107377,2271.71889127356,80.0226766428878,3.339031188927975,0.48033833106718293,76.5905309225896
Gujarat,Cotton,Rabi,10.77010153493002,1216.8564076518687,51.41575013144918,14.638443121221755,0.7783946780401503,70.53597994346637
Odisha,Cotton,Kharif,4.755505024912351,1352.8474966208767,62.945860985766856,9.79559231334006,0.7037893843641889,67.06123685217347
Himachal Pradesh,Wheat,Whole Year,14.99070791976906,1372.5884833449695,279.03729911176436,7.309339688494238,0.5617252585335739,79.88541260591002
Andhra Pradesh,Wheat,Kharif,3.454679379276039,1665.5434493772825,277.11587856509846,2.1026530626491784,0.4537521685166013,77.80870468734487
Haryana,Wheat,Rabi,1.1416020432517013,1033.9770269781334,106.45609694100844,10.375256262860274,0.3355636720607863,70.09027746823438
Gujarat,Cotton,Rabi,3.083322003254464,2162.201195084638,186.76530369965656,2.92924182753775,0.5025033470684835,60.74272522060919
Mizoram,Rice,Whole Year,11.862212053617773,1161.6443272580204,288.7570655664815,10.396605710228542,0.5760118606528498,82.5885175530758
Haryana,Rice,Kharif,7.254971471114961,1940.1891127036956,174.17653242419064,14.708470960800817,0.7122143028427232,87.31325172383623
Andhra Pradesh,Wheat,Kharif,7.265003469345996,1575.1099093811488,148.39445503643947,8.447617220637339,0.6875831729678586,81.75015993861702
Jharkhand,Sugarcane,Kharif,14.37032087456336,1713.205446370238,170.81217351115615,3.9971851630372512,0.8684069417591269,127.16587021653714
Uttarakhand,Rice,Rabi,13.87488871239304,941.2566037718755,247.55394038798605,9.753972512314375,0.36023755143171665,78.40202497067625
Telangana,Cotton,Kharif,5.356726329256128,1996.544076538524,169.31940813330883,8.181015629077962,0.5018040737274818,60.49908712393544
Telangana,Maize,Whole Year,3.9268138029321262,958.3789861809992,245.81942032059237,8.463963690549043,0.588946849162139,73.98368122328223
Mizoram,Maize,Rabi,12.878750939072356,815.5999114921343,157.92436141023325,7.693497245679955,0.7024174763123936,75.29436762061937
Sikkim,Maize,Rabi,13.684266994621085,1638.6910497886952,113.00141780284571,10.43236803940978,0.5972710148648439,77.4775586512116
Jammu and Kashmir,Sugarcane,Kharif,8.582356919178817,1947.664560143564,131.61818245465514,9.007235073698029,0.8476549391680432,126.59979429066148
Assam,Wheat,Whole Year,9.811931955639407,695.0680892260377,69.45586615929149,14.81793108436122,0.6652034073598881,75.4744446004571
Gujarat,Cotton,Rabi,4.596799985692107,731.8510983870299,174.3452861023191,12.562087894592462,0.32379924581472913,55.61729542623298
Uttarakhand,Sugarcane,Rabi,12.211237631699344,2125.090409141246,87.02773122225575,4.705777287954092,0.36819358143968056,109.89123492398578
Manipur,Cotton,Kharif,9.849713998286324,2137.162129063931,252.8867515836832,11.16059130666963,0.7520973368883352,71.20188818259832
Tripura,Cotton,Kharif,8.049189158171952,1066.0789624122542,155.14764353922354,4.000204891386283,0.7294726178077766,68.43074615144192
Manipur,Wheat,Whole Year,1.8415197850975416,1768.9335853203868,241.25058099793077,11.952849713139477,0.3920982010954231,73.62152588997805
